Image Name,LMV Count,HMV Count
MVI_40244_img01205.jpg,11,0
MVI_40211_img00835.jpg,1,0
MVI_40243_img00557.jpg,12,1
MVI_40171_img01150.jpg,1,0
MVI_40981_img01445.jpg,1,0
MVI_20061_img00381.jpg,2,0
MVI_63561_img00578.jpg,2,0
MVI_40992_img00765.jpg,1,0
MVI_40992_img01431.jpg,1,0
MVI_41073_img01592.jpg,1,0
MVI_40131_img01334.jpg,14,1
MVI_20035_img00732.jpg,3,0
MVI_39801_img00758.jpg,1,0
MVI_40213_img00216.jpg,1,0
MVI_40243_img00163.jpg,1,0
MVI_39861_img00319.jpg,4,0
MVI_20064_img00555.jpg,1,0
MVI_20065_img00010.jpg,3,0
MVI_39781_img01217.jpg,0,1
MVI_20011_img00548.jpg,3,0
MVI_40244_img00819.jpg,13,1
MVI_40172_img02529.jpg,1,0
MVI_40172_img00536.jpg,3,0
MVI_40244_img00194.jpg,12,0
MVI_40192_img01024.jpg,3,0
MVI_63561_img00490.jpg,2,0
MVI_63521_img01493.jpg,0,1
MVI_39811_img00155.jpg,9,0
MVI_39771_img00069.jpg,7,1
MVI_39861_img00507.jpg,1,0
MVI_40241_img01995.jpg,2,0
MVI_20062_img00800.jpg,1,0
MVI_40241_img01217.jpg,1,0
MVI_40191_img00909.jpg,2,0
MVI_63563_img01012.jpg,4,0
MVI_40172_img02262.jpg,4,1
MVI_40243_img01034.jpg,13,0
MVI_63562_img00992.jpg,1,0
MVI_40243_img00183.jpg,1,0
MVI_41063_img00229.jpg,1,0
MVI_40241_img01676.jpg,2,1
MVI_63544_img00293.jpg,6,0
MVI_63521_img00780.jpg,3,0
MVI_41063_img00207.jpg,6,0
MVI_20011_img00173.jpg,3,0
MVI_40191_img00019.jpg,1,0
MVI_40212_img01580.jpg,3,0
MVI_39851_img00715.jpg,4,0
MVI_39931_img00655.jpg,2,0
MVI_40963_img01744.jpg,7,0
MVI_39771_img00487.jpg,6,0
MVI_40992_img02033.jpg,3,0
MVI_39931_img00261.jpg,1,0
MVI_40213_img00628.jpg,6,0
MVI_20061_img00595.jpg,2,0
MVI_63552_img00496.jpg,5,0
MVI_40752_img01262.jpg,8,0
MVI_40171_img00106.jpg,1,0
MVI_63553_img00146.jpg,12,0
MVI_40181_img01077.jpg,5,1
MVI_40211_img01936.jpg,4,0
MVI_40992_img01511.jpg,4,0
MVI_40191_img01959.jpg,2,0
MVI_40244_img00602.jpg,2,0
MVI_40963_img01094.jpg,3,2
MVI_20062_img00494.jpg,2,0
MVI_40171_img00260.jpg,4,1
MVI_63552_img00925.jpg,1,0
MVI_40172_img01904.jpg,5,0
MVI_20065_img00828.jpg,3,0
MVI_20061_img00572.jpg,2,1
MVI_40211_img00331.jpg,2,0
MVI_39811_img00099.jpg,9,0
MVI_40992_img01605.jpg,2,0
MVI_20063_img00253.jpg,2,0
MVI_40191_img00027.jpg,2,0
MVI_63521_img00991.jpg,5,1
MVI_41073_img00798.jpg,1,0
MVI_20065_img00005.jpg,2,0
MVI_40243_img00648.jpg,2,0
MVI_39761_img01412.jpg,8,0
MVI_39781_img01101.jpg,11,2
MVI_63544_img00310.jpg,1,0
MVI_41063_img01202.jpg,5,0
MVI_40201_img00303.jpg,13,0
MVI_40191_img01429.jpg,17,2
MVI_40172_img01983.jpg,7,0
MVI_40992_img00788.jpg,2,0
MVI_39931_img00470.jpg,3,0
MVI_40211_img00675.jpg,1,0
MVI_40192_img00611.jpg,20,0
MVI_40191_img01306.jpg,3,0
MVI_40172_img01044.jpg,1,0
MVI_63561_img01036.jpg,6,0
MVI_40172_img00987.jpg,2,0
MVI_40213_img00246.jpg,1,0
MVI_20012_img00286.jpg,1,0
MVI_40962_img01050.jpg,1,0
MVI_40181_img01069.jpg,5,1
MVI_20063_img00117.jpg,0,0
MVI_40141_img00463.jpg,1,0
MVI_40241_img00821.jpg,2,0
MVI_40991_img00225.jpg,1,0
MVI_40131_img00231.jpg,15,1
MVI_40212_img01166.jpg,1,0
MVI_40991_img00873.jpg,3,0
MVI_40161_img00800.jpg,1,0
MVI_40732_img01094.jpg,4,0
MVI_40212_img00167.jpg,2,0
MVI_40172_img02165.jpg,1,0
MVI_63554_img00894.jpg,1,0
MVI_40992_img01036.jpg,4,0
MVI_40172_img00881.jpg,1,0
MVI_63554_img00689.jpg,2,0
MVI_20065_img00246.jpg,1,0
MVI_40192_img00264.jpg,1,0
MVI_63554_img01406.jpg,2,0
MVI_40752_img00984.jpg,4,0
MVI_40171_img00587.jpg,3,2
MVI_40213_img00577.jpg,8,0
MVI_40991_img00379.jpg,1,0
MVI_20035_img00224.jpg,0,1
MVI_40181_img00564.jpg,1,1
MVI_40152_img01572.jpg,8,1
MVI_40171_img00738.jpg,1,2
MVI_40732_img01571.jpg,4,2
MVI_63552_img00025.jpg,6,0
MVI_40981_img00941.jpg,2,0
MVI_63553_img01173.jpg,1,0
MVI_40241_img01941.jpg,2,0
MVI_39931_img01208.jpg,4,0
MVI_40192_img00188.jpg,15,2
MVI_40172_img02053.jpg,5,1
MVI_63521_img00875.jpg,5,0
MVI_20012_img00346.jpg,13,1
MVI_40191_img02423.jpg,22,0
MVI_40171_img01116.jpg,1,2
MVI_40732_img00977.jpg,3,2
MVI_20062_img00346.jpg,0,0
MVI_63554_img00985.jpg,5,0
MVI_39861_img00383.jpg,2,0
MVI_40244_img00493.jpg,10,0
MVI_40241_img00570.jpg,17,0
MVI_39801_img00089.jpg,1,0
MVI_40161_img00100.jpg,7,2
MVI_40213_img01707.jpg,5,0
MVI_40992_img01329.jpg,2,0
MVI_63561_img00812.jpg,8,0
MVI_40161_img01249.jpg,11,1
MVI_40141_img00454.jpg,14,0
MVI_40201_img00036.jpg,17,0
MVI_40131_img01258.jpg,1,0
MVI_40243_img00737.jpg,14,0
MVI_40871_img00300.jpg,2,0
MVI_41073_img01234.jpg,5,0
MVI_41063_img00795.jpg,8,0
MVI_40201_img00094.jpg,1,0
MVI_63552_img00835.jpg,5,0
MVI_39931_img00343.jpg,6,1
MVI_40191_img00082.jpg,1,0
MVI_40161_img01004.jpg,9,0
MVI_40172_img02319.jpg,1,0
MVI_20033_img00714.jpg,14,1
MVI_63521_img01166.jpg,8,1
MVI_63552_img01087.jpg,4,1
MVI_40213_img00317.jpg,2,0
MVI_40752_img00942.jpg,1,0
MVI_20034_img00052.jpg,0,1
MVI_40871_img01289.jpg,1,0
MVI_40172_img02614.jpg,2,0
MVI_40212_img00002.jpg,2,0
MVI_40213_img01257.jpg,1,0
MVI_40962_img01005.jpg,4,0
MVI_40241_img00032.jpg,2,0
MVI_40161_img01056.jpg,1,0
MVI_40981_img00003.jpg,2,1
MVI_40963_img00963.jpg,1,0
MVI_40963_img00096.jpg,1,0
MVI_40243_img00248.jpg,10,0
MVI_63553_img00755.jpg,7,0
MVI_40172_img00616.jpg,5,0
MVI_63562_img00513.jpg,2,0
MVI_40212_img00419.jpg,5,0
MVI_40212_img00894.jpg,1,0
MVI_20065_img00003.jpg,1,0
MVI_39861_img00171.jpg,2,0
MVI_20063_img00053.jpg,1,0
MVI_40241_img00340.jpg,1,0
MVI_20062_img00667.jpg,1,0
MVI_40141_img00889.jpg,1,0
MVI_20032_img00417.jpg,14,0
MVI_63552_img00325.jpg,7,0
MVI_20034_img00683.jpg,20,2
MVI_63554_img00369.jpg,6,0
MVI_40192_img00560.jpg,21,0
MVI_63525_img00774.jpg,1,2
MVI_41063_img00912.jpg,10,1
MVI_20051_img00390.jpg,1,0
MVI_40981_img00467.jpg,8,0
MVI_40992_img01106.jpg,4,1
MVI_39851_img00254.jpg,2,0
MVI_63552_img00070.jpg,4,0
MVI_40213_img00854.jpg,5,0
MVI_40871_img00923.jpg,19,1
MVI_39851_img00915.jpg,1,0
MVI_20032_img00319.jpg,10,0
MVI_40204_img00407.jpg,1,0
MVI_40991_img01515.jpg,2,0
MVI_40162_img00250.jpg,6,0
MVI_40192_img00344.jpg,18,0
MVI_63563_img00802.jpg,1,0
MVI_40752_img01925.jpg,9,0
MVI_40732_img00604.jpg,1,0
MVI_40161_img01375.jpg,10,3
MVI_63553_img01205.jpg,1,0
MVI_20062_img00329.jpg,13,2
MVI_20034_img00510.jpg,1,0
MVI_39821_img00378.jpg,9,1
MVI_40152_img01631.jpg,10,0
MVI_40962_img00655.jpg,4,0
MVI_40191_img02422.jpg,22,0
MVI_63552_img00494.jpg,1,0
MVI_40244_img01107.jpg,13,1
MVI_20062_img00007.jpg,1,0
MVI_40243_img00341.jpg,1,0
MVI_40181_img00330.jpg,5,1
MVI_63525_img00462.jpg,2,1
MVI_39851_img00463.jpg,2,0
MVI_40141_img00944.jpg,12,0
MVI_40212_img01178.jpg,3,0
MVI_40191_img01647.jpg,19,0
MVI_40213_img00118.jpg,1,0
MVI_20062_img00557.jpg,2,0
MVI_40752_img00772.jpg,1,0
MVI_40131_img00755.jpg,8,4
MVI_63521_img00457.jpg,5,1
MVI_40181_img01183.jpg,1,0
MVI_63562_img01160.jpg,2,0
MVI_40161_img00728.jpg,10,0
MVI_39851_img00160.jpg,2,0
MVI_40241_img02233.jpg,2,0
MVI_20012_img00139.jpg,1,0
MVI_40752_img01634.jpg,11,1
MVI_40241_img00127.jpg,1,0
MVI_20061_img00627.jpg,3,0
MVI_20051_img00854.jpg,1,0
MVI_20065_img00213.jpg,3,0
MVI_39821_img00063.jpg,1,0
MVI_63525_img00519.jpg,3,1
MVI_63521_img00737.jpg,1,0
MVI_63521_img00631.jpg,2,0
MVI_39781_img00983.jpg,10,1
MVI_40141_img01108.jpg,15,0
MVI_40962_img00806.jpg,3,0
MVI_40172_img00305.jpg,1,0
MVI_40131_img00315.jpg,17,1
MVI_40152_img00238.jpg,2,0
MVI_40141_img00281.jpg,1,0
MVI_20035_img00088.jpg,2,0
MVI_40962_img00958.jpg,6,0
MVI_63552_img00926.jpg,2,0
MVI_39931_img00313.jpg,6,1
MVI_40141_img01313.jpg,1,0
MVI_40191_img01720.jpg,2,0
MVI_40981_img00327.jpg,2,0
MVI_39861_img00291.jpg,3,0
MVI_39781_img01310.jpg,5,4
MVI_39801_img00050.jpg,8,0
MVI_40241_img00154.jpg,1,0
MVI_41063_img00018.jpg,3,0
MVI_40751_img00056.jpg,2,1
MVI_40191_img00069.jpg,19,0
MVI_40162_img01504.jpg,1,0
MVI_40191_img00088.jpg,1,0
MVI_40161_img01050.jpg,7,0
MVI_20063_img00436.jpg,13,1
MVI_40981_img00013.jpg,1,0
MVI_39851_img01372.jpg,5,1
MVI_40752_img00747.jpg,1,0
MVI_40241_img00263.jpg,9,0
MVI_40131_img01450.jpg,16,1
MVI_40172_img00989.jpg,6,0
MVI_63561_img01053.jpg,7,0
MVI_40191_img01252.jpg,1,0
MVI_63552_img01133.jpg,6,1
MVI_40244_img00775.jpg,1,0
MVI_40191_img00268.jpg,2,0
MVI_40871_img01148.jpg,3,0
MVI_40751_img00638.jpg,1,0
MVI_63563_img00009.jpg,1,0
MVI_40131_img00023.jpg,2,0
MVI_20035_img00309.jpg,3,0
MVI_40992_img00710.jpg,1,0
MVI_20052_img00220.jpg,16,2
MVI_20034_img00049.jpg,15,1
MVI_20065_img00780.jpg,1,0
MVI_40181_img00940.jpg,2,0
MVI_40131_img01358.jpg,15,1
MVI_40211_img01040.jpg,5,0
MVI_40962_img01721.jpg,4,0
MVI_40192_img00248.jpg,19,0
MVI_20012_img00567.jpg,13,1
MVI_63553_img00107.jpg,8,0
MVI_40191_img02186.jpg,19,0
MVI_63521_img00158.jpg,1,0
MVI_63553_img00498.jpg,5,1
MVI_39761_img01540.jpg,8,0
MVI_39761_img01066.jpg,2,0
MVI_63553_img01267.jpg,1,0
MVI_20035_img00239.jpg,1,0
MVI_63561_img00037.jpg,2,0
MVI_40752_img00393.jpg,10,1
MVI_40244_img01154.jpg,11,1
MVI_40172_img00139.jpg,3,1
MVI_40752_img00359.jpg,8,0
MVI_63554_img00044.jpg,6,0
MVI_40751_img00143.jpg,4,1
MVI_20061_img00195.jpg,1,0
MVI_40211_img00609.jpg,2,0
MVI_63561_img00649.jpg,8,0
MVI_41073_img00279.jpg,1,0
MVI_20065_img00429.jpg,2,0
MVI_40244_img00407.jpg,12,0
MVI_40991_img00506.jpg,4,0
MVI_63521_img01344.jpg,8,4
MVI_40981_img01427.jpg,1,0
MVI_63521_img00452.jpg,2,0
MVI_20061_img00036.jpg,3,0
MVI_39761_img01491.jpg,1,0
MVI_40131_img01333.jpg,1,0
MVI_40991_img01103.jpg,1,0
MVI_40732_img01043.jpg,3,0
MVI_40752_img00422.jpg,2,0
MVI_40171_img00800.jpg,3,1
MVI_63563_img00431.jpg,5,1
MVI_40162_img00176.jpg,9,1
MVI_63553_img00575.jpg,4,0
MVI_40751_img00350.jpg,4,3
MVI_39801_img00074.jpg,12,0
MVI_40962_img01668.jpg,3,2
MVI_40191_img00240.jpg,19,0
MVI_40213_img01148.jpg,1,0
MVI_39851_img01211.jpg,4,1
MVI_40962_img00197.jpg,6,1
MVI_20065_img00464.jpg,1,0
MVI_20052_img00506.jpg,13,2
MVI_40191_img02312.jpg,21,0
MVI_63562_img00586.jpg,2,0
MVI_41063_img01007.jpg,1,0
MVI_40992_img01022.jpg,3,0
MVI_63525_img00332.jpg,2,1
MVI_40991_img01544.jpg,2,0
MVI_40962_img01704.jpg,3,1
MVI_20034_img00544.jpg,2,0
MVI_63553_img00897.jpg,7,0
MVI_39861_img00028.jpg,5,1
MVI_39771_img00159.jpg,6,1
MVI_20062_img00135.jpg,1,0
MVI_63561_img00732.jpg,7,0
MVI_63552_img00591.jpg,8,1
MVI_40752_img01733.jpg,5,3
MVI_63544_img00347.jpg,1,0
MVI_63561_img00560.jpg,6,0
MVI_40992_img01343.jpg,1,0
MVI_40152_img00201.jpg,14,0
MVI_40213_img01030.jpg,1,0
MVI_40732_img00822.jpg,6,1
MVI_40161_img01348.jpg,4,2
MVI_39851_img00069.jpg,1,0
MVI_20035_img00498.jpg,1,0
MVI_63561_img00475.jpg,1,0
MVI_40962_img01522.jpg,4,0
MVI_39861_img00389.jpg,3,0
MVI_40732_img01852.jpg,2,0
MVI_20062_img00418.jpg,12,2
MVI_40991_img01675.jpg,2,0
MVI_40204_img00096.jpg,12,0
MVI_63563_img00684.jpg,1,0
MVI_63525_img00570.jpg,2,1
MVI_40871_img01632.jpg,17,1
MVI_20034_img00521.jpg,2,0
MVI_63525_img00219.jpg,0,1
MVI_40981_img00318.jpg,6,0
MVI_39761_img00626.jpg,9,1
MVI_40991_img00628.jpg,4,0
MVI_63554_img00320.jpg,7,0
MVI_41063_img01176.jpg,7,0
MVI_20034_img00450.jpg,17,4
MVI_41063_img01363.jpg,8,0
MVI_40992_img00117.jpg,3,0
MVI_20065_img00430.jpg,3,0
MVI_40141_img01240.jpg,11,0
MVI_40241_img01797.jpg,17,1
MVI_63561_img01052.jpg,7,0
MVI_39861_img00489.jpg,1,0
MVI_41073_img00597.jpg,1,0
MVI_63553_img00598.jpg,1,0
MVI_40192_img01464.jpg,2,0
MVI_40212_img00366.jpg,2,0
MVI_40213_img01096.jpg,5,0
MVI_40241_img00489.jpg,1,0
MVI_40211_img00426.jpg,1,0
MVI_40962_img00089.jpg,1,0
MVI_40162_img00392.jpg,8,0
MVI_41063_img00121.jpg,4,0
MVI_63544_img00785.jpg,7,0
MVI_40181_img01498.jpg,3,2
MVI_63521_img01559.jpg,6,1
MVI_20033_img00481.jpg,1,0
MVI_40243_img01191.jpg,1,0
MVI_39801_img00576.jpg,2,0
MVI_20065_img00404.jpg,2,0
MVI_39801_img00730.jpg,1,0
MVI_20012_img00825.jpg,8,2
MVI_40963_img00505.jpg,4,0
MVI_40751_img00460.jpg,5,2
MVI_40752_img00147.jpg,9,0
MVI_40871_img00797.jpg,3,0
MVI_63554_img00133.jpg,5,0
MVI_40732_img01840.jpg,1,0
MVI_40161_img01474.jpg,4,1
MVI_39801_img00101.jpg,12,0
MVI_39811_img00834.jpg,7,0
MVI_40963_img01741.jpg,7,0
MVI_40751_img00705.jpg,2,2
MVI_63521_img00949.jpg,1,0
MVI_39781_img01559.jpg,3,4
MVI_39851_img00261.jpg,3,0
MVI_20061_img00785.jpg,2,0
MVI_40732_img00302.jpg,7,0
MVI_40172_img01920.jpg,7,0
MVI_40192_img01972.jpg,2,0
MVI_20012_img00026.jpg,2,0
MVI_40244_img01257.jpg,1,0
MVI_40162_img00452.jpg,6,0
MVI_39761_img01342.jpg,7,0
MVI_40181_img00542.jpg,0,1
MVI_41063_img01016.jpg,1,0
MVI_20063_img00540.jpg,1,0
MVI_40191_img01933.jpg,1,0
MVI_40172_img00356.jpg,5,1
MVI_39761_img01148.jpg,5,1
MVI_40204_img00158.jpg,14,0
MVI_40963_img01509.jpg,7,1
MVI_40211_img01153.jpg,4,0
MVI_20062_img00626.jpg,1,0
MVI_20035_img00622.jpg,1,0
MVI_40172_img02071.jpg,1,0
MVI_20033_img00637.jpg,1,1
MVI_63563_img00859.jpg,1,0
MVI_39781_img01036.jpg,13,2
MVI_40161_img00408.jpg,6,1
MVI_20034_img00519.jpg,2,0
MVI_20012_img00829.jpg,9,2
MVI_39851_img00008.jpg,5,1
MVI_63553_img01278.jpg,8,0
MVI_20011_img00348.jpg,2,0
MVI_41073_img01643.jpg,4,0
MVI_40161_img00382.jpg,7,2
MVI_20065_img00993.jpg,2,0
MVI_20034_img00209.jpg,1,0
MVI_41063_img00628.jpg,7,1
MVI_20062_img00157.jpg,2,0
MVI_20065_img00693.jpg,2,0
MVI_39931_img00384.jpg,3,1
MVI_40981_img01801.jpg,1,0
MVI_40162_img00805.jpg,1,0
MVI_41073_img00971.jpg,1,0
MVI_39781_img00621.jpg,7,0
MVI_20063_img00079.jpg,2,0
MVI_20012_img00403.jpg,3,1
MVI_40212_img01127.jpg,1,0
MVI_40152_img01552.jpg,6,1
MVI_40162_img00829.jpg,11,1
MVI_40732_img01366.jpg,2,0
MVI_40162_img00830.jpg,11,1
MVI_40213_img00667.jpg,5,0
MVI_41063_img00186.jpg,1,0
MVI_40181_img00613.jpg,5,1
MVI_39761_img00017.jpg,10,0
MVI_40211_img00830.jpg,1,0
MVI_63563_img01070.jpg,9,0
MVI_20065_img00938.jpg,1,1
MVI_40981_img01290.jpg,3,1
MVI_40172_img00205.jpg,2,1
MVI_63521_img00231.jpg,1,0
MVI_40131_img00605.jpg,1,0
MVI_40992_img00880.jpg,2,0
MVI_39781_img00162.jpg,8,0
MVI_20065_img00962.jpg,2,1
MVI_40871_img01403.jpg,3,0
MVI_40991_img01113.jpg,2,0
MVI_41063_img00593.jpg,2,0
MVI_40192_img01261.jpg,1,0
MVI_40212_img00580.jpg,4,1
MVI_40992_img01174.jpg,4,0
MVI_63525_img00015.jpg,3,1
MVI_40131_img00770.jpg,9,5
MVI_39931_img00471.jpg,3,0
MVI_40243_img00569.jpg,13,1
MVI_40192_img02179.jpg,21,0
MVI_39761_img01446.jpg,11,0
MVI_40871_img00856.jpg,3,0
MVI_39781_img00092.jpg,1,0
MVI_63525_img00119.jpg,4,1
MVI_40181_img01437.jpg,3,3
MVI_40752_img00954.jpg,6,0
MVI_40191_img02285.jpg,20,0
MVI_40243_img00594.jpg,1,0
MVI_40152_img00708.jpg,1,0
MVI_39801_img00126.jpg,9,0
MVI_40992_img02021.jpg,3,0
MVI_40211_img00591.jpg,1,0
MVI_40962_img00032.jpg,1,0
MVI_63563_img00648.jpg,8,0
MVI_63561_img00605.jpg,1,0
MVI_39781_img01590.jpg,3,3
MVI_63562_img01021.jpg,1,0
MVI_40162_img00318.jpg,6,0
MVI_20033_img00498.jpg,17,1
MVI_40212_img00948.jpg,4,0
MVI_63553_img01371.jpg,6,0
MVI_20012_img00775.jpg,7,2
MVI_39761_img01159.jpg,0,1
MVI_20063_img00507.jpg,11,1
MVI_40212_img01058.jpg,5,0
MVI_40191_img01661.jpg,2,0
MVI_40981_img01323.jpg,7,0
MVI_41073_img00734.jpg,8,1
MVI_39811_img00535.jpg,1,0
MVI_41073_img00762.jpg,1,0
MVI_63563_img00896.jpg,2,0
MVI_40172_img00777.jpg,2,0
MVI_39761_img01581.jpg,6,0
MVI_63521_img01685.jpg,1,0
MVI_39781_img01157.jpg,7,2
MVI_40172_img02605.jpg,5,0
MVI_39851_img00422.jpg,3,0
MVI_40212_img01030.jpg,3,1
MVI_20065_img01034.jpg,2,0
MVI_40172_img01883.jpg,1,0
MVI_20035_img00129.jpg,20,0
MVI_40171_img00740.jpg,1,2
MVI_20012_img00366.jpg,2,0
MVI_63562_img00363.jpg,7,0
MVI_20061_img00702.jpg,1,0
MVI_40212_img00555.jpg,4,0
MVI_40212_img01554.jpg,1,0
MVI_40752_img00074.jpg,2,1
MVI_20063_img00484.jpg,2,0
MVI_41073_img00790.jpg,1,0
MVI_39931_img00970.jpg,3,0
MVI_20051_img00259.jpg,0,1
MVI_40212_img01242.jpg,1,0
MVI_40204_img00666.jpg,15,1
MVI_63563_img00459.jpg,6,0
MVI_41063_img00198.jpg,1,0
MVI_39801_img00769.jpg,9,0
MVI_63521_img01696.jpg,1,0
MVI_40732_img01568.jpg,0,1
MVI_40752_img00426.jpg,12,1
MVI_63552_img00478.jpg,5,0
MVI_40171_img00423.jpg,2,2
MVI_40192_img00739.jpg,19,1
MVI_40213_img01326.jpg,1,0
MVI_40192_img01462.jpg,17,0
MVI_40752_img00129.jpg,3,0
MVI_40241_img01817.jpg,1,0
MVI_40963_img00108.jpg,1,2
MVI_40752_img00400.jpg,2,0
MVI_20061_img00589.jpg,1,0
MVI_40162_img00319.jpg,6,0
MVI_63525_img00805.jpg,1,2
MVI_63552_img01118.jpg,6,0
MVI_63521_img00972.jpg,1,0
MVI_63525_img00520.jpg,1,0
MVI_39781_img01573.jpg,3,4
MVI_40171_img00014.jpg,6,0
MVI_20061_img00529.jpg,2,0
MVI_40171_img00753.jpg,1,0
MVI_40131_img00556.jpg,0,2
MVI_40162_img00617.jpg,1,0
MVI_39811_img00809.jpg,6,0
MVI_40732_img01960.jpg,6,0
MVI_63553_img00338.jpg,1,0
MVI_40752_img00534.jpg,1,0
MVI_40243_img00239.jpg,10,1
MVI_20034_img00045.jpg,0,1
MVI_63563_img01040.jpg,1,0
MVI_39781_img00833.jpg,10,0
MVI_40171_img00297.jpg,1,0
MVI_40871_img00727.jpg,1,0
MVI_63561_img01153.jpg,2,0
MVI_40192_img00113.jpg,1,0
MVI_40732_img00970.jpg,3,2
MVI_63544_img01058.jpg,5,0
MVI_40212_img01385.jpg,2,0
MVI_40243_img00054.jpg,1,0
MVI_63562_img00730.jpg,1,0
MVI_40181_img01698.jpg,1,0
MVI_40171_img00312.jpg,3,2
MVI_39851_img00192.jpg,2,0
MVI_41073_img00752.jpg,5,2
MVI_40161_img00446.jpg,8,1
MVI_20062_img00426.jpg,12,2
MVI_39761_img01071.jpg,5,0
MVI_40962_img01282.jpg,1,0
MVI_20061_img00577.jpg,1,0
MVI_39801_img00823.jpg,10,0
MVI_63554_img01289.jpg,1,0
MVI_40212_img01252.jpg,5,0
MVI_40152_img00926.jpg,13,0
MVI_63562_img00340.jpg,1,0
MVI_40871_img00550.jpg,1,0
MVI_39801_img00289.jpg,1,0
MVI_40172_img00792.jpg,6,0
MVI_63554_img00763.jpg,1,0
MVI_39821_img00468.jpg,10,1
MVI_63521_img01640.jpg,0,1
MVI_41063_img00772.jpg,8,0
MVI_40241_img01910.jpg,16,0
MVI_39781_img00826.jpg,2,0
MVI_40212_img01396.jpg,3,0
MVI_40243_img00561.jpg,12,0
MVI_20064_img00228.jpg,17,0
MVI_40131_img01491.jpg,1,0
MVI_40211_img01018.jpg,5,0
MVI_20064_img00105.jpg,1,0
MVI_39851_img00018.jpg,2,0
MVI_40162_img01323.jpg,1,1
MVI_40981_img00872.jpg,4,0
MVI_40243_img00044.jpg,13,0
MVI_40991_img00582.jpg,4,0
MVI_20034_img00007.jpg,1,0
MVI_39821_img00523.jpg,1,0
MVI_40191_img00915.jpg,1,0
MVI_40162_img01425.jpg,0,1
MVI_63563_img00332.jpg,2,0
MVI_40963_img00542.jpg,4,0
MVI_39801_img00502.jpg,3,0
MVI_20062_img00791.jpg,1,0
MVI_40991_img00928.jpg,2,0
MVI_39931_img00135.jpg,1,0
MVI_63525_img00158.jpg,1,0
MVI_63521_img00392.jpg,4,2
MVI_40161_img01400.jpg,0,1
MVI_40212_img00454.jpg,7,0
MVI_63525_img00148.jpg,1,0
MVI_39801_img00517.jpg,10,0
MVI_40752_img00829.jpg,2,1
MVI_63553_img00523.jpg,0,1
MVI_40992_img00670.jpg,3,0
MVI_40962_img00663.jpg,4,0
MVI_40732_img01286.jpg,3,0
MVI_40204_img01185.jpg,2,0
MVI_40752_img02018.jpg,4,0
MVI_40992_img02090.jpg,4,0
MVI_40732_img01600.jpg,3,2
MVI_40213_img01523.jpg,1,0
MVI_40244_img00888.jpg,9,0
MVI_40241_img02135.jpg,12,0
MVI_39801_img00151.jpg,8,0
MVI_40992_img02054.jpg,1,0
MVI_63561_img01122.jpg,5,0
MVI_63552_img00946.jpg,2,0
MVI_63554_img01204.jpg,1,0
MVI_20032_img00398.jpg,1,0
MVI_41063_img01133.jpg,9,0
MVI_40192_img00305.jpg,18,0
MVI_63521_img00132.jpg,3,1
MVI_40992_img01716.jpg,2,1
MVI_40212_img00774.jpg,1,0
MVI_40141_img00824.jpg,16,0
MVI_63544_img00270.jpg,6,0
MVI_41063_img00009.jpg,1,0
MVI_63525_img00445.jpg,1,0
MVI_40981_img01168.jpg,4,0
MVI_40241_img01080.jpg,14,1
MVI_40732_img00221.jpg,9,0
MVI_39781_img01447.jpg,4,4
MVI_63544_img01095.jpg,6,0
MVI_40192_img00391.jpg,19,0
MVI_40992_img00123.jpg,3,0
MVI_40751_img00970.jpg,8,2
MVI_20061_img00031.jpg,1,0
MVI_40732_img00329.jpg,4,0
MVI_20065_img00199.jpg,1,0
MVI_40981_img00729.jpg,3,0
MVI_40141_img00426.jpg,15,0
MVI_39761_img00140.jpg,1,0
MVI_63552_img00676.jpg,1,0
MVI_40241_img00569.jpg,2,0
MVI_20065_img01081.jpg,1,0
MVI_20065_img01175.jpg,7,1
MVI_39811_img00523.jpg,6,0
MVI_41073_img01148.jpg,1,0
MVI_39761_img01185.jpg,0,1
MVI_40172_img01505.jpg,1,0
MVI_39811_img00730.jpg,9,0
MVI_40131_img01540.jpg,1,0
MVI_40211_img01036.jpg,2,0
MVI_20061_img00044.jpg,3,0
MVI_40241_img02058.jpg,1,0
MVI_40992_img01243.jpg,4,0
MVI_40244_img00717.jpg,2,0
MVI_41073_img01379.jpg,6,0
MVI_40212_img00541.jpg,5,0
MVI_20011_img00282.jpg,4,1
MVI_63552_img00381.jpg,4,0
MVI_40962_img00139.jpg,2,0
MVI_63521_img01736.jpg,6,1
MVI_39761_img00734.jpg,9,0
MVI_40211_img01591.jpg,3,0
MVI_40871_img00568.jpg,2,0
MVI_40131_img01187.jpg,1,0
MVI_40992_img00372.jpg,1,0
MVI_39761_img00160.jpg,8,0
MVI_41063_img01022.jpg,1,0
MVI_20035_img00330.jpg,2,0
MVI_40241_img01875.jpg,2,0
MVI_39761_img00867.jpg,7,1
MVI_40191_img01982.jpg,2,0
MVI_63521_img01007.jpg,1,0
MVI_20062_img00547.jpg,2,0
MVI_40213_img01250.jpg,1,0
MVI_40141_img01547.jpg,16,0
MVI_20065_img00675.jpg,2,1
MVI_40192_img01799.jpg,1,1
MVI_40152_img01148.jpg,8,0
MVI_63563_img01116.jpg,1,0
MVI_40131_img00620.jpg,1,0
MVI_63552_img01026.jpg,2,0
MVI_20065_img00880.jpg,2,0
MVI_40211_img00343.jpg,1,0
MVI_20052_img00540.jpg,13,1
